Stadtteil,Gesamt,18-<65,65+,Gesamt_inProzent,18-<65_Prozent,65+
Altstadt,5,-,5,0.85,-,2.84
Vorstadt,21,9,12,2.01,1.06,6.09
Exerzierplatz,87,42,45,1.45,0.87,3.74
Damperhof,55,33,22,1.84,1.38,3.73
Brunswik,66,33,33,1.13,0.71,2.74
Düsternbrook,10,7,3,0.39,0.37,0.45
Blücherplatz,75,37,38,0.78,0.46,2.36
Wik,181,72,109,1.12,0.57,3.14
Ravensberg,84,40,44,0.76,0.41,3.37
Schreventeich,187,68,119,1.75,0.75,7.31
Südfriedhof,243,121,122,1.81,1.07,5.85
Gaarden-Ost,955,455,500,6.89,3.86,24.37
Gaarden-Süd/Kronsburg,207,107,100,2.32,1.58,4.63
Hassee,236,142,94,2.23,1.69,4.34
Hasseldieksdamm,45,12,33,1.93,0.73,4.80
Ellerbek,151,57,94,3.02,1.59,6.70
Wellingdorf,150,65,85,2.17,1.28,4.62
Holtenau,68,20,48,1.51,0.64,3.52
Pries,138,63,75,2.26,1.42,4.49
Friedrichsort,35,17,18,1.91,1.29,3.47
Neumühlen/Dietrichsdorf,258,123,135,2.58,1.63,5.46
Elmschenhagen,231,127,104,1.62,1.16,3.16
Suchsdorf,96,38,58,1.26,0.70,2.64
Schilksee,85,23,62,1.87,0.89,3.14
Mettenhof,510,220,290,3.45,1.95,8.27
Russee,53,29,24,0.90,0.64,1.79
Meimersdorf,8,4,4,0.37,0.21,1.52
Moorsee,11,8,3,0.76,0.67,1.13
Wellsee,47,23,24,1.16,0.70,3.15
Rönne,-,-,-,-,-,-
nichtZuzuordnen,109,105,4,x,x,x
ausserhalbVonEinrichtungen,4.407,2.100,2.307,2.15,1.31,5.22
zudemInEinrichtungen,853,559,294,0.42,0.35,0.67
KielGesamt,5.260,2.659,2.601,2.57,1.65,5.89
